1	58	45	0	1.00	9.00	0.00	8.00	0.00	8.00	0.00	150.00	1.00	246.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	58	47	0	0.00	29.00	0.00	29.00	0.00	29.00	0.00	312.00	0.00	312.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	58	48	0	0.00	2.00	0.00	2.00	0.00	0.00	2.00	300.00	2.00	300.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	58	0	248	16.00	1038.00	15.00	1026.00	17.00	955.00	71.00	16512.00	83.00	20286.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	1	1	2.00	16.00	1.00	14.00	1.00	14.00	0.00	66.00	2.00	234.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	2	1	0.00	38.00	1.00	37.00	2.00	30.00	7.00	678.00	8.00	1092.00	6.00	10.00	6.00	10.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	38	1	0.00	33.00	0.00	33.00	3.00	30.00	3.00	504.00	3.00	504.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	3	0	0.00	11.00	0.00	11.00	0.00	11.00	0.00	186.00	0.00	288.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	4	0	2.00	35.00	2.00	35.00	0.00	33.00	2.00	252.00	2.00	252.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	5	0	0.00	41.00	0.00	41.00	0.00	40.00	1.00	462.00	1.00	462.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	6	0	1.00	8.00	1.00	8.00	0.00	3.00	5.00	666.00	5.00	666.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	7	1	0.00	36.00	0.00	36.00	3.00	32.00	4.00	594.00	4.00	594.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	8	1	1.00	37.00	1.00	37.00	1.00	37.00	0.00	690.00	0.00	690.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	9	0	0.00	21.00	0.00	21.00	0.00	18.00	3.00	870.00	3.00	870.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	29	1	0.00	25.00	0.00	25.00	0.00	25.00	0.00	258.00	0.00	258.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	10	0	2.00	23.00	2.00	23.00	0.00	21.00	2.00	48.00	2.00	48.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	11	0	0.00	34.00	0.00	34.00	0.00	34.00	0.00	522.00	0.00	522.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	27	0	0.00	5.00	0.00	5.00	0.00	5.00	0.00	156.00	0.00	210.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	12	0	0.00	2.00	0.00	2.00	0.00	2.00	0.00	168.00	0.00	168.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	16	0	0.00	31.00	0.00	31.00	0.00	31.00	0.00	168.00	0.00	168.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	36	0	0.00	4.00	0.00	4.00	0.00	2.00	2.00	396.00	2.00	396.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	13	1	2.00	16.00	0.00	14.00	0.00	14.00	0.00	108.00	2.00	264.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	14	1	1.00	36.00	0.00	34.00	2.00	34.00	0.00	642.00	2.00	990.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	30	0	0.00	3.00	0.00	3.00	0.00	1.00	2.00	66.00	2.00	66.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	15	0	0.00	9.00	0.00	8.00	0.00	8.00	0.00	282.00	1.00	390.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	17	0	1.00	26.00	1.00	26.00	0.00	25.00	1.00	390.00	1.00	390.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	18	0	0.00	3.00	0.00	3.00	0.00	3.00	0.00	264.00	0.00	264.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	26	0	0.00	30.00	1.00	28.00	0.00	26.00	2.00	534.00	4.00	846.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	19	1	0.00	25.00	0.00	25.00	2.00	25.00	0.00	264.00	0.00	498.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	41	0	1.00	40.00	1.00	40.00	0.00	34.00	6.00	882.00	6.00	882.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	20	1	0.00	39.00	0.00	38.00	3.00	38.00	0.00	804.00	1.00	1200.00	2.00	3.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	21	0	1.00	8.00	0.00	7.00	0.00	7.00	0.00	156.00	1.00	240.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	22	0	0.00	28.00	0.00	28.00	0.00	28.00	0.00	198.00	0.00	198.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	46	0	0.00	27.00	0.00	27.00	0.00	27.00	0.00	126.00	0.00	126.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	23	0	0.00	28.00	0.00	28.00	0.00	28.00	0.00	204.00	0.00	204.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	24	0	0.00	6.00	0.00	6.00	0.00	2.00	4.00	612.00	4.00	612.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	28	1	1.00	30.00	1.00	30.00	1.00	30.00	0.00	216.00	0.00	216.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	25	0	3.00	22.00	0.00	19.00	0.00	18.00	1.00	162.00	4.00	354.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	31	0	0.00	23.00	0.00	23.00	0.00	21.00	2.00	210.00	2.00	444.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	32	0	3.00	34.00	1.00	31.00	0.00	30.00	1.00	528.00	4.00	870.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	33	0	0.00	14.00	0.00	14.00	0.00	10.00	4.00	522.00	4.00	660.00	0.00	4.00	0.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	34	1	1.00	34.00	1.00	34.00	3.00	34.00	0.00	126.00	0.00	126.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	35	1	1.00	25.00	1.00	25.00	1.00	25.00	0.00	396.00	0.00	396.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	37	1	0.00	21.00	0.00	21.00	3.00	21.00	0.00	270.00	0.00	270.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	39	0	0.00	14.00	0.00	14.00	0.00	14.00	0.00	444.00	0.00	444.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	40	0	0.00	26.00	0.00	26.00	0.00	25.00	1.00	132.00	1.00	132.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	42	0	0.00	2.00	0.00	2.00	0.00	0.00	2.00	60.00	2.00	60.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	43	1	0.00	15.00	0.00	15.00	0.00	15.00	0.00	144.00	0.00	294.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	44	1	1.00	38.00	0.00	36.00	3.00	35.00	1.00	660.00	3.00	1026.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	45	0	0.00	9.00	0.00	8.00	0.00	8.00	0.00	150.00	1.00	252.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	47	0	0.00	29.00	0.00	29.00	0.00	29.00	0.00	312.00	0.00	312.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	48	0	0.00	2.00	0.00	2.00	0.00	0.00	2.00	312.00	2.00	312.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	59	0	248	24.00	1062.00	15.00	1041.00	28.00	983.00	58.00	16860.00	79.00	20760.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	1	1	0.00	16.00	0.00	14.00	0.00	14.00	0.00	66.00	2.00	246.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	2	1	0.00	38.00	1.00	38.00	3.00	33.00	5.00	708.00	5.00	1122.00	10.00	11.00	10.00	11.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	38	0	0.00	33.00	0.00	33.00	0.00	30.00	3.00	522.00	3.00	522.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	3	0	0.00	11.00	0.00	11.00	0.00	11.00	0.00	186.00	0.00	288.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	4	0	0.00	35.00	0.00	35.00	0.00	33.00	2.00	264.00	2.00	264.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	5	0	1.00	42.00	1.00	42.00	0.00	40.00	2.00	474.00	2.00	474.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	6	0	0.00	8.00	0.00	8.00	0.00	3.00	5.00	696.00	5.00	696.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	7	1	0.00	36.00	0.00	36.00	2.00	34.00	2.00	606.00	2.00	606.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	8	1	0.00	37.00	0.00	37.00	0.00	37.00	0.00	690.00	0.00	690.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	9	0	0.00	21.00	0.00	21.00	0.00	18.00	3.00	888.00	3.00	888.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	29	1	2.00	27.00	2.00	27.00	2.00	27.00	0.00	258.00	0.00	258.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	10	0	0.00	23.00	0.00	23.00	0.00	21.00	2.00	60.00	2.00	60.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	11	0	1.00	35.00	1.00	35.00	0.00	34.00	1.00	528.00	1.00	528.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	27	0	0.00	5.00	0.00	5.00	0.00	5.00	0.00	156.00	0.00	210.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	12	0	0.00	2.00	0.00	2.00	0.00	2.00	0.00	168.00	0.00	168.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	16	0	0.00	31.00	0.00	31.00	0.00	31.00	0.00	168.00	0.00	168.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	36	0	0.00	4.00	0.00	4.00	0.00	2.00	2.00	408.00	2.00	408.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	13	1	1.00	17.00	1.00	15.00	1.00	15.00	0.00	108.00	2.00	276.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	14	0	0.00	36.00	2.00	36.00	0.00	34.00	2.00	654.00	2.00	1002.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	30	0	0.00	3.00	0.00	3.00	0.00	1.00	2.00	78.00	2.00	78.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	15	0	0.00	9.00	1.00	9.00	0.00	8.00	1.00	288.00	1.00	396.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	17	0	2.00	28.00	2.00	28.00	0.00	25.00	3.00	408.00	3.00	408.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	18	1	0.00	3.00	0.00	3.00	0.00	3.00	0.00	264.00	0.00	264.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	26	0	0.00	30.00	2.00	30.00	0.00	26.00	4.00	558.00	4.00	870.00	0.00	4.00	0.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	19	1	0.00	25.00	0.00	25.00	0.00	25.00	0.00	264.00	0.00	498.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	41	1	0.00	40.00	0.00	40.00	1.00	35.00	5.00	912.00	5.00	912.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	20	0	0.00	39.00	1.00	39.00	0.00	38.00	1.00	810.00	1.00	1206.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	21	0	0.00	8.00	0.00	7.00	0.00	7.00	0.00	156.00	1.00	246.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	22	0	0.00	28.00	0.00	28.00	0.00	28.00	0.00	198.00	0.00	198.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	46	1	3.00	30.00	3.00	30.00	1.00	28.00	2.00	138.00	2.00	138.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	23	0	1.00	29.00	1.00	29.00	0.00	28.00	1.00	210.00	1.00	210.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	24	1	0.00	6.00	0.00	6.00	1.00	3.00	3.00	630.00	3.00	630.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	28	1	2.00	32.00	2.00	32.00	2.00	32.00	0.00	216.00	0.00	216.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	25	0	1.00	23.00	1.00	20.00	0.00	18.00	2.00	174.00	5.00	384.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	31	0	0.00	23.00	0.00	23.00	0.00	21.00	2.00	222.00	2.00	456.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	32	0	0.00	34.00	1.00	32.00	0.00	30.00	2.00	540.00	4.00	894.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	33	0	1.00	15.00	0.00	14.00	0.00	10.00	4.00	546.00	5.00	690.00	0.00	4.00	0.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	34	1	1.00	35.00	1.00	35.00	1.00	35.00	0.00	126.00	0.00	126.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	35	1	2.00	27.00	2.00	27.00	2.00	27.00	0.00	396.00	0.00	396.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	37	0	1.00	22.00	1.00	22.00	0.00	21.00	1.00	276.00	1.00	276.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	39	0	1.00	15.00	1.00	15.00	0.00	14.00	1.00	450.00	1.00	450.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	40	1	0.00	26.00	0.00	26.00	1.00	26.00	0.00	132.00	0.00	132.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	42	0	0.00	2.00	0.00	2.00	0.00	0.00	2.00	72.00	2.00	72.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	43	0	1.00	16.00	0.00	15.00	0.00	15.00	0.00	144.00	1.00	300.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	44	0	0.00	38.00	1.00	37.00	0.00	35.00	2.00	672.00	3.00	1044.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	45	0	1.00	10.00	1.00	9.00	0.00	8.00	1.00	156.00	2.00	264.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	47	1	2.00	31.00	2.00	31.00	1.00	30.00	1.00	318.00	1.00	318.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	48	0	0.00	2.00	0.00	2.00	0.00	0.00	2.00	324.00	2.00	324.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	60	0	230	24.00	1086.00	31.00	1072.00	18.00	1001.00	71.00	17286.00	85.00	21270.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	1	1	0.00	16.00	2.00	16.00	2.00	16.00	0.00	66.00	0.00	246.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	2	1	0.00	38.00	0.00	38.00	2.00	35.00	3.00	726.00	3.00	1140.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	38	0	2.00	35.00	2.00	35.00	0.00	30.00	5.00	552.00	5.00	552.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	3	0	0.00	11.00	0.00	11.00	0.00	11.00	0.00	186.00	0.00	288.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	4	0	0.00	35.00	0.00	35.00	0.00	33.00	2.00	276.00	2.00	276.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	5	0	2.00	44.00	2.00	44.00	0.00	40.00	4.00	498.00	4.00	498.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	6	0	0.00	8.00	0.00	8.00	0.00	3.00	5.00	726.00	5.00	726.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	7	1	1.00	37.00	1.00	37.00	3.00	37.00	0.00	606.00	0.00	606.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	8	1	0.00	37.00	0.00	37.00	0.00	37.00	0.00	690.00	0.00	690.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	9	0	0.00	21.00	0.00	21.00	0.00	18.00	3.00	906.00	3.00	906.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	29	1	3.00	30.00	3.00	30.00	3.00	30.00	0.00	258.00	0.00	258.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	10	0	0.00	23.00	0.00	23.00	0.00	21.00	2.00	72.00	2.00	72.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	11	0	0.00	35.00	0.00	35.00	0.00	34.00	1.00	534.00	1.00	534.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	27	0	0.00	5.00	0.00	5.00	0.00	5.00	0.00	156.00	0.00	210.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	12	0	0.00	2.00	0.00	2.00	0.00	2.00	0.00	168.00	0.00	168.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	16	1	1.00	32.00	1.00	32.00	1.00	32.00	0.00	168.00	0.00	168.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	36	0	0.00	4.00	0.00	4.00	0.00	2.00	2.00	420.00	2.00	420.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	13	0	0.00	17.00	1.00	16.00	0.00	15.00	1.00	114.00	2.00	288.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	14	0	1.00	37.00	0.00	36.00	0.00	34.00	2.00	666.00	3.00	1020.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	30	0	0.00	3.00	0.00	3.00	0.00	1.00	2.00	90.00	2.00	90.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	15	0	0.00	9.00	0.00	9.00	0.00	8.00	1.00	294.00	1.00	402.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	17	1	1.00	29.00	1.00	29.00	0.00	25.00	4.00	432.00	4.00	432.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	18	0	0.00	3.00	0.00	3.00	0.00	3.00	0.00	264.00	0.00	264.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	26	0	2.00	32.00	0.00	30.00	0.00	26.00	4.00	582.00	6.00	906.00	0.00	4.00	0.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	19	0	0.00	25.00	0.00	25.00	0.00	25.00	0.00	264.00	0.00	498.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	41	1	3.00	43.00	3.00	43.00	2.00	37.00	6.00	948.00	6.00	948.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	20	0	0.00	39.00	0.00	39.00	0.00	38.00	1.00	816.00	1.00	1212.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	21	0	0.00	8.00	1.00	8.00	0.00	7.00	1.00	162.00	1.00	252.00	0.00	1.00	0.00	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	22	1	0.00	28.00	0.00	28.00	0.00	28.00	0.00	198.00	0.00	198.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	46	1	0.00	30.00	0.00	30.00	2.00	30.00	0.00	138.00	0.00	138.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	23	1	0.00	29.00	0.00	29.00	0.00	28.00	1.00	216.00	1.00	216.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	24	0	0.00	6.00	0.00	6.00	0.00	3.00	3.00	648.00	3.00	648.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	28	1	2.00	34.00	2.00	34.00	2.00	34.00	0.00	216.00	0.00	216.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	25	0	0.00	23.00	2.00	22.00	0.00	18.00	4.00	198.00	5.00	414.00	0.00	4.00	0.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	31	0	0.00	23.00	0.00	23.00	0.00	21.00	2.00	234.00	2.00	468.00	0.00	2.00	0.00	2.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	32	0	1.00	35.00	2.00	34.00	0.00	30.00	4.00	564.00	5.00	924.00	0.00	4.00	0.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	61	33	0	0.00	15.00	0.00	14.00	0.00	10.00	4.00	570.00	5.00	720.00	0.00	4.00	0.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
