219	3	4	1
219	3	4	12
219	3	4	6
219	3	4	7
220	4	1	1
220	4	1	2
220	4	1	8
220	4	1	7
220	2	2	10
220	2	2	11
220	2	2	5
220	2	2	4
220	3	3	1
220	3	3	12
220	3	3	6
220	3	3	7
220	4	4	1
220	4	4	2
220	4	4	8
220	4	4	7
221	4	1	1
221	4	1	2
221	4	1	8
221	4	1	7
221	2	2	10
221	2	2	11
221	2	2	5
221	2	2	4
221	4	3	1
221	4	3	2
221	4	3	8
221	4	3	7
221	1	4	10
221	1	4	9
221	1	4	3
221	1	4	4
222	4	1	1
222	4	1	2
222	4	1	8
222	4	1	7
222	2	2	10
222	2	2	11
222	2	2	5
222	2	2	4
222	4	3	1
222	4	3	2
222	4	3	8
222	4	3	7
222	2	4	10
222	2	4	11
222	2	4	5
222	2	4	4
223	4	1	1
223	4	1	2
223	4	1	8
223	4	1	7
223	2	2	10
223	2	2	11
223	2	2	5
223	2	2	4
223	4	3	1
223	4	3	2
223	4	3	8
223	4	3	7
223	3	4	1
223	3	4	12
223	3	4	6
223	3	4	7
224	4	1	1
224	4	1	2
224	4	1	8
224	4	1	7
224	2	2	10
224	2	2	11
224	2	2	5
224	2	2	4
224	4	3	1
224	4	3	2
224	4	3	8
224	4	3	7
224	4	4	1
224	4	4	2
224	4	4	8
224	4	4	7
225	4	1	1
225	4	1	2
225	4	1	8
225	4	1	7
225	3	2	1
225	3	2	12
225	3	2	6
225	3	2	7
225	1	3	10
225	1	3	9
225	1	3	3
225	1	3	4
225	1	4	10
225	1	4	9
225	1	4	3
225	1	4	4
226	4	1	1
226	4	1	2
226	4	1	8
226	4	1	7
226	3	2	1
226	3	2	12
226	3	2	6
226	3	2	7
226	1	3	10
226	1	3	9
226	1	3	3
226	1	3	4
226	2	4	10
226	2	4	11
226	2	4	5
226	2	4	4
227	4	1	1
227	4	1	2
227	4	1	8
227	4	1	7
227	3	2	1
227	3	2	12
227	3	2	6
227	3	2	7
227	1	3	10
227	1	3	9
227	1	3	3
227	1	3	4
227	3	4	1
227	3	4	12
227	3	4	6
227	3	4	7
228	4	1	1
228	4	1	2
228	4	1	8
228	4	1	7
228	3	2	1
228	3	2	12
228	3	2	6
228	3	2	7
228	1	3	10
228	1	3	9
228	1	3	3
228	1	3	4
228	4	4	1
228	4	4	2
228	4	4	8
228	4	4	7
229	4	1	1
229	4	1	2
229	4	1	8
229	4	1	7
229	3	2	1
229	3	2	12
229	3	2	6
229	3	2	7
229	2	3	10
229	2	3	11
229	2	3	5
229	2	3	4
229	1	4	10
229	1	4	9
229	1	4	3
229	1	4	4
230	4	1	1
230	4	1	2
230	4	1	8
230	4	1	7
230	3	2	1
230	3	2	12
230	3	2	6
230	3	2	7
230	2	3	10
230	2	3	11
230	2	3	5
230	2	3	4
230	2	4	10
230	2	4	11
230	2	4	5
230	2	4	4
231	4	1	1
231	4	1	2
231	4	1	8
231	4	1	7
231	3	2	1
231	3	2	12
231	3	2	6
231	3	2	7
231	2	3	10
231	2	3	11
231	2	3	5
231	2	3	4
231	3	4	1
231	3	4	12
231	3	4	6
231	3	4	7
232	4	1	1
232	4	1	2
232	4	1	8
232	4	1	7
232	3	2	1
232	3	2	12
232	3	2	6
232	3	2	7
232	2	3	10
232	2	3	11
232	2	3	5
232	2	3	4
232	4	4	1
232	4	4	2
232	4	4	8
232	4	4	7
233	4	1	1
233	4	1	2
233	4	1	8
233	4	1	7
233	3	2	1
233	3	2	12
233	3	2	6
233	3	2	7
233	3	3	1
233	3	3	12
233	3	3	6
233	3	3	7
233	1	4	10
233	1	4	9
233	1	4	3
233	1	4	4
234	4	1	1
234	4	1	2
234	4	1	8
234	4	1	7
234	3	2	1
234	3	2	12
234	3	2	6
234	3	2	7
234	3	3	1
234	3	3	12
234	3	3	6
234	3	3	7
234	2	4	10
234	2	4	11
234	2	4	5
234	2	4	4
235	4	1	1
235	4	1	2
235	4	1	8
235	4	1	7
235	3	2	1
235	3	2	12
235	3	2	6
235	3	2	7
235	3	3	1
235	3	3	12
235	3	3	6
235	3	3	7
235	3	4	1
235	3	4	12
235	3	4	6
235	3	4	7
236	4	1	1
236	4	1	2
236	4	1	8
236	4	1	7
236	3	2	1
236	3	2	12
236	3	2	6
236	3	2	7
236	3	3	1
236	3	3	12
236	3	3	6
236	3	3	7
236	4	4	1
236	4	4	2
236	4	4	8
236	4	4	7
237	4	1	1
237	4	1	2
237	4	1	8
237	4	1	7
237	3	2	1
237	3	2	12
237	3	2	6
237	3	2	7
237	4	3	1
237	4	3	2
237	4	3	8
237	4	3	7
237	1	4	10
237	1	4	9
237	1	4	3
237	1	4	4
238	4	1	1
238	4	1	2
238	4	1	8
238	4	1	7
238	3	2	1
238	3	2	12
238	3	2	6
238	3	2	7
238	4	3	1
238	4	3	2
238	4	3	8
238	4	3	7
238	2	4	10
238	2	4	11
238	2	4	5
238	2	4	4
239	4	1	1
239	4	1	2
239	4	1	8
239	4	1	7
239	3	2	1
239	3	2	12
239	3	2	6
239	3	2	7
239	4	3	1
239	4	3	2
239	4	3	8
239	4	3	7
239	3	4	1
239	3	4	12
239	3	4	6
239	3	4	7
240	4	1	1
240	4	1	2
240	4	1	8
240	4	1	7
240	3	2	1
240	3	2	12
240	3	2	6
240	3	2	7
240	4	3	1
240	4	3	2
240	4	3	8
240	4	3	7
240	4	4	1
240	4	4	2
240	4	4	8
240	4	4	7
241	4	1	1
241	4	1	2
241	4	1	8
241	4	1	7
241	4	2	1
241	4	2	2
241	4	2	8
241	4	2	7
241	1	3	10
241	1	3	9
241	1	3	3
241	1	3	4
241	1	4	10
241	1	4	9
241	1	4	3
241	1	4	4
242	4	1	1
242	4	1	2
242	4	1	8
242	4	1	7
242	4	2	1
242	4	2	2
242	4	2	8
242	4	2	7
242	1	3	10
242	1	3	9
242	1	3	3
242	1	3	4
242	2	4	10
242	2	4	11
242	2	4	5
242	2	4	4
243	4	1	1
243	4	1	2
243	4	1	8
243	4	1	7
243	4	2	1
243	4	2	2
243	4	2	8
243	4	2	7
243	1	3	10
243	1	3	9
243	1	3	3
243	1	3	4
243	3	4	1
243	3	4	12
243	3	4	6
243	3	4	7
244	4	1	1
244	4	1	2
244	4	1	8
244	4	1	7
244	4	2	1
244	4	2	2
244	4	2	8
244	4	2	7
244	1	3	10
244	1	3	9
244	1	3	3
244	1	3	4
244	4	4	1
244	4	4	2
244	4	4	8
244	4	4	7
245	4	1	1
245	4	1	2
245	4	1	8
245	4	1	7
245	4	2	1
245	4	2	2
245	4	2	8
245	4	2	7
245	2	3	10
245	2	3	11
245	2	3	5
245	2	3	4
245	1	4	10
245	1	4	9
245	1	4	3
245	1	4	4
246	4	1	1
246	4	1	2
246	4	1	8
246	4	1	7
246	4	2	1
246	4	2	2
246	4	2	8
246	4	2	7
246	2	3	10
246	2	3	11
246	2	3	5
246	2	3	4
246	2	4	10
246	2	4	11
246	2	4	5
246	2	4	4
247	4	1	1
247	4	1	2
247	4	1	8
247	4	1	7
247	4	2	1
247	4	2	2
247	4	2	8
247	4	2	7
247	2	3	10
247	2	3	11
247	2	3	5
247	2	3	4
247	3	4	1
247	3	4	12
247	3	4	6
247	3	4	7
248	4	1	1
248	4	1	2
248	4	1	8
248	4	1	7
248	4	2	1
248	4	2	2
248	4	2	8
248	4	2	7
248	2	3	10
248	2	3	11
248	2	3	5
248	2	3	4
248	4	4	1
248	4	4	2
248	4	4	8
248	4	4	7
249	4	1	1
249	4	1	2
249	4	1	8
249	4	1	7
249	4	2	1
249	4	2	2
249	4	2	8
249	4	2	7
249	3	3	1
249	3	3	12
249	3	3	6
249	3	3	7
249	1	4	10
249	1	4	9
249	1	4	3
249	1	4	4
250	4	1	1
250	4	1	2
250	4	1	8
250	4	1	7
250	4	2	1
250	4	2	2
250	4	2	8
250	4	2	7
250	3	3	1
250	3	3	12
250	3	3	6
250	3	3	7
250	2	4	10
250	2	4	11
250	2	4	5
250	2	4	4
251	4	1	1
251	4	1	2
251	4	1	8
251	4	1	7
251	4	2	1
251	4	2	2
251	4	2	8
251	4	2	7
251	3	3	1
251	3	3	12
251	3	3	6
251	3	3	7
251	3	4	1
251	3	4	12
251	3	4	6
251	3	4	7
252	4	1	1
252	4	1	2
252	4	1	8
252	4	1	7
252	4	2	1
252	4	2	2
252	4	2	8
252	4	2	7
252	3	3	1
252	3	3	12
252	3	3	6
252	3	3	7
252	4	4	1
252	4	4	2
252	4	4	8
252	4	4	7
253	4	1	1
253	4	1	2
253	4	1	8
253	4	1	7
253	4	2	1
253	4	2	2
253	4	2	8
253	4	2	7
253	4	3	1
253	4	3	2
253	4	3	8
253	4	3	7
253	1	4	10
253	1	4	9
253	1	4	3
253	1	4	4
254	4	1	1
254	4	1	2
254	4	1	8
254	4	1	7
254	4	2	1
254	4	2	2
254	4	2	8
254	4	2	7
254	4	3	1
254	4	3	2
254	4	3	8
254	4	3	7
254	2	4	10
254	2	4	11
254	2	4	5
254	2	4	4
255	4	1	1
255	4	1	2
255	4	1	8
255	4	1	7
255	4	2	1
255	4	2	2
255	4	2	8
255	4	2	7
255	4	3	1
255	4	3	2
255	4	3	8
255	4	3	7
255	3	4	1
255	3	4	12
255	3	4	6
255	3	4	7
256	4	1	1
256	4	1	2
256	4	1	8
256	4	1	7
256	4	2	1
256	4	2	2
256	4	2	8
256	4	2	7
256	4	3	1
256	4	3	2
256	4	3	8
256	4	3	7
256	4	4	1
256	4	4	2
256	4	4	8
256	4	4	7
