630	2139	03/d09_0	03	09	33	340.116	345.189	446.432	101.243
743	2145	04/d03_0	04	03	39	372.721	372.721	446.593	73.872
688	2151	04/d09_0	04	09	45	368.175	368.175	446.895	78.72
914	2146	04/d04_0	04	04	40	429.38	429.38	447.081	17.701
909	1844	02/d10_0	02	10	22	428.974	428.974	448.201	19.227
951	1845	02/d11_0	02	11	23	442.69	442.69	448.266	5.576
841	2133	03/d03_0	03	03	27	418.361	435.359	448.297	12.938
419	2139	03/d09_0	03	09	33	236.577	367.545	448.321	80.776
957	2134	03/d04_0	03	04	28	448.463	448.463	448.663	0.2
765	2145	04/d03_0	04	03	39	383.821	383.821	448.909	65.088
922	2146	04/d04_0	04	04	40	431.278	431.278	449.198	17.92
597	2151	04/d09_0	04	09	45	354.128	396.485	449.14	52.655
912	1850	01/d04_0	01	04	4	427.656	427.656	449.477	21.821
964	2140	03/d10_0	03	10	34	449.389	449.389	449.589	0.2
936	1837	02/d05_0	02	05	17	435.731	435.731	449.732	14.001
965	2134	03/d04_0	03	04	28	449.534	449.534	449.734	0.2
910	1856	01/d10_0	01	10	10	427.86	427.86	450.094	22.234
653	1849	01/d03_0	01	03	3	361.629	406.504	450.109	43.605
934	1836	02/d04_0	02	04	16	435.974	435.974	450.232	14.258
818	2133	03/d03_0	03	03	27	408.932	444.433	450.354	5.921
960	1845	02/d11_0	02	11	23	447.364	447.364	450.466	3.102
729	2139	03/d09_0	03	09	33	392.982	413.922	450.457	36.535
953	1844	02/d10_0	02	10	22	445.401	445.401	450.837	5.436
614	2151	04/d09_0	04	09	45	360.901	399.293	451.079	51.786
837	2145	04/d03_0	04	03	39	405.703	405.703	451.52	45.817
959	2134	03/d04_0	03	04	28	451.577	451.577	451.777	0.2
913	1850	01/d04_0	01	04	4	429.179	429.179	451.802	22.623
935	1836	02/d04_0	02	04	16	437.104	437.104	452.042	14.938
740	2139	03/d09_0	03	09	33	394.914	415.685	452.233	36.548
924	2146	04/d04_0	04	04	40	433.188	433.188	452.78	19.592
942	1856	01/d10_0	01	10	10	439.793	439.793	452.806	13.013
850	2145	04/d03_0	04	03	39	410.791	410.791	453.394	42.603
974	2134	03/d04_0	03	04	28	453.523	453.523	453.723	0.2
962	1836	02/d04_0	02	04	16	448.538	448.538	454.074	5.536
860	2139	03/d09_0	03	09	33	420.748	429.655	454.183	24.528
932	1850	01/d04_0	01	04	4	433.258	433.258	454.454	21.196
796	2151	04/d09_0	04	09	45	401.815	420.266	454.422	34.156
971	1856	01/d10_0	01	10	10	450.328	450.328	454.558	4.23
926	2146	04/d04_0	04	04	40	435.226	435.226	454.802	19.576
865	2145	04/d03_0	04	03	39	414.134	414.134	455.007	40.873
982	2134	03/d04_0	03	04	28	455.28	455.28	455.48	0.2
984	1837	02/d05_0	02	05	17	455.426	455.426	455.626	0.2
967	1836	02/d04_0	02	04	16	450.83	450.83	455.731	4.901
883	2139	03/d09_0	03	09	33	430.277	433.498	455.715	22.217
949	1857	01/d11_0	01	11	11	442.513	442.513	455.969	13.456
952	1850	01/d04_0	01	04	4	442.809	442.809	456.024	13.215
989	1845	02/d11_0	02	11	23	455.979	455.979	456.179	0.2
918	1851	01/d05_0	01	05	5	428.764	428.764	456.138	27.374
938	2146	04/d04_0	04	04	40	437.293	437.293	456.634	19.341
871	2145	04/d03_0	04	03	39	416.66	416.66	456.86	40.2
968	1836	02/d04_0	02	04	16	452.307	452.307	457.146	4.839
977	1844	02/d10_0	02	10	22	453.068	453.068	457.915	4.847
961	1857	01/d11_0	01	11	11	447.652	447.652	458.281	10.629
980	1836	02/d04_0	02	04	16	454.544	454.544	458.465	3.921
955	1850	01/d04_0	01	04	4	447.413	447.413	458.496	11.083
976	2146	04/d04_0	04	04	40	452.886	452.886	458.506	5.62
944	1851	01/d05_0	01	05	5	439.175	439.175	458.877	19.702
933	2145	04/d03_0	04	03	39	434.173	434.173	458.946	24.773
965	2151	04/d09_0	04	09	45	458.863	458.863	459.063	0.2
981	2146	04/d04_0	04	04	40	454.295	454.295	459.664	5.369
997	1850	01/d04_0	01	04	4	460.042	460.042	460.281	0.239
611	2138	03/d08_0	03	08	32	344.744	405.336	460.515	55.179
986	1857	01/d11_0	01	11	11	455.124	455.124	460.608	5.484
972	1851	01/d05_0	01	05	5	450.659	450.659	461.291	10.632
946	2145	04/d03_0	04	03	39	440.75	440.75	461.513	20.763
991	2146	04/d04_0	04	04	40	456.445	456.445	461.545	5.1
682	1835	02/d03_0	02	03	15	379.4	405.774	462.091	56.317
1002	1850	01/d04_0	01	04	4	461.784	461.784	462.018	0.234
747	2132	03/d02_0	03	02	26	385.73	385.73	462.029	76.299
799	1843	02/d09_0	02	09	21	406.349	407.731	462.254	54.523
992	1857	01/d11_0	01	11	11	457.818	457.818	462.221	4.403
711	2131	03/d01_0	03	01	25	374.17	419.678	462.22	42.542
832	2137	03/d07_0	03	07	31	424.897	452.477	462.433	9.956
666	2138	03/d08_0	03	08	32	368.264	408.338	462.876	54.538
1006	1850	01/d04_0	01	04	4	463.057	463.057	463.29	0.233
994	1851	01/d05_0	01	05	5	458.605	458.605	463.229	4.624
990	1857	01/d11_0	01	11	11	460.046	460.046	464.262	4.216
858	1843	02/d09_0	02	09	21	422.025	424.184	464.734	40.55
781	2131	03/d01_0	03	01	25	399.821	426.902	464.7	37.798
1010	1850	01/d04_0	01	04	4	464.666	464.666	464.898	0.232
962	2137	03/d07_0	03	07	31	457.984	463.32	465.1	1.78
724	2138	03/d08_0	03	08	32	387.63	411.114	465.636	54.522
756	2132	03/d02_0	03	02	26	388.8	388.8	465.789	76.989
1004	1857	01/d11_0	01	11	11	462.063	462.063	465.855	3.792
921	1843	02/d09_0	02	09	21	439.535	440.338	467.139	26.801
1014	1850	01/d04_0	01	04	4	466.968	466.968	467.168	0.2
767	2132	03/d02_0	03	02	26	396.375	396.375	467.631	71.256
916	2149	04/d07_0	04	07	43	440.33	449.582	467.669	18.087
917	2143	04/d01_0	04	01	37	428.64	428.64	467.881	39.241
795	2150	04/d08_0	04	08	44	400.038	417.464	467.826	50.362
849	2144	04/d02_0	04	02	38	411.561	411.561	468.026	56.465
1021	1851	01/d05_0	01	05	5	468.047	468.047	468.247	0.2
823	2138	03/d08_0	03	08	32	408.933	423.106	468.601	45.495
1023	1857	01/d11_0	01	11	11	469.224	469.224	469.424	0.2
1022	1850	01/d04_0	01	04	4	469.301	469.301	469.501	0.2
1024	1856	01/d10_0	01	10	10	470.018	470.018	470.218	0.2
948	2143	04/d01_0	04	01	37	441.34	441.34	470.344	29.004
804	2150	04/d08_0	04	08	44	404.846	422.8	470.412	47.612
770	2132	03/d02_0	03	02	26	398.183	398.183	470.544	72.361
830	2138	03/d08_0	03	08	32	413.571	427.32	470.754	43.434
943	2149	04/d07_0	04	07	43	449.348	450.366	470.795	20.429
869	2144	04/d02_0	04	02	38	414.468	414.468	470.814	56.346
1026	1857	01/d11_0	01	11	11	471.024	471.024	471.224	0.2
1025	1856	01/d10_0	01	10	10	471.539	471.539	471.739	0.2
757	1834	02/d02_0	02	02	14	389.664	411.273	472.232	60.959
956	2143	04/d01_0	04	01	37	446.83	446.83	472.559	25.729
842	1840	02/d08_0	02	08	20	417.184	420.759	472.633	51.874
553	2150	04/d08_0	04	08	44	314.046	429.633	472.631	42.998
783	2132	03/d02_0	03	02	26	401.215	401.215	472.805	71.59
856	2138	03/d08_0	03	08	32	419.428	428.099	472.809	44.71
959	2149	04/d07_0	04	07	43	460.922	460.922	473.285	12.363
945	1833	02/d01_0	02	01	13	451.007	454.756	473.398	18.642
947	1839	02/d07_0	02	07	19	452.486	452.486	474.102	21.616
1003	2143	04/d01_0	04	01	37	460.864	460.864	474.219	13.355
824	2138	03/d08_0	03	08	32	421.037	446.823	474.463	27.64
761	1834	02/d02_0	02	02	14	390.708	413.804	474.89	61.086
866	1840	02/d08_0	02	08	20	424.929	426.55	474.925	48.375
1034	1851	01/d05_0	01	05	5	474.728	474.728	474.928	0.2
836	2150	04/d08_0	04	08	44	413.647	434.472	475.113	40.641
982	2149	04/d07_0	04	07	43	464.914	464.914	475.323	10.409
964	1833	02/d01_0	02	01	13	459.083	459.083	476.451	17.368
1033	2143	04/d01_0	04	01	37	475.297	475.297	476.441	1.144
932	1839	02/d07_0	02	07	19	441.63	462.626	476.833	14.207
810	1834	02/d02_0	02	02	14	403.607	417.166	476.903	59.737
845	2150	04/d08_0	04	08	44	420.26	438.386	477.328	38.942
894	1840	02/d08_0	02	08	20	430.571	430.571	477.815	47.244
803	1858	01/d12_0	01	12	12	395.874	395.874	478.224	82.35
1042	2140	03/d10_0	03	10	34	477.863	477.863	478.522	0.659
1010	1839	02/d07_0	02	07	19	473.23	473.262	478.602	5.34
827	1834	02/d02_0	02	02	14	413.035	421.339	479.366	58.027
895	1840	02/d08_0	02	08	20	431.942	431.942	479.334	47.392
846	2150	04/d08_0	04	08	44	422.245	440.863	479.579	38.716
970	1853	01/d07_0	01	07	7	451.344	451.344	479.681	28.337
1008	2134	03/d04_0	03	04	28	463.577	463.577	479.772	16.195
940	2141	03/d11_0	03	11	35	439.726	439.726	479.775	40.049
572	1847	01/d01_0	01	01	1	346.072	448.397	479.886	31.489
958	2135	03/d05_0	03	05	29	446.105	446.105	479.838	33.733
770	1833	02/d01_0	02	01	13	407.859	480.02	480.34	0.32
357	1852	01/d06_0	01	06	6	190.701	190.701	480.32	289.619
864	1858	01/d12_0	01	12	12	415.204	415.204	480.739	65.535
868	2150	04/d08_0	04	08	44	424.888	442.939	481.696	38.757
985	2141	03/d11_0	03	11	35	455.183	455.183	482.037	26.854
1012	2134	03/d04_0	03	04	28	464.857	464.857	482.183	17.326
975	2135	03/d05_0	03	05	29	452.528	452.528	482.251	29.723
988	1853	01/d07_0	01	07	7	456.886	456.886	482.354	25.468
504	1852	01/d06_0	01	06	6	275.669	275.669	482.783	207.114
900	2150	04/d08_0	04	08	44	431.657	443.655	483.458	39.803
953	1847	01/d01_0	01	01	1	454.774	460.01	483.515	23.505
1043	1836	02/d04_0	02	04	16	478.688	478.688	484.484	5.796
999	2141	03/d11_0	03	11	35	460.466	460.466	484.562	24.096
1031	2134	03/d04_0	03	04	28	474.124	474.124	484.766	10.642
509	1852	01/d06_0	01	06	6	278.447	278.447	484.979	206.532
1011	1853	01/d07_0	01	07	7	464.134	464.134	485.12	20.986
1016	2135	03/d05_0	03	05	29	466.102	466.102	485.3	19.198
824	2149	04/d07_0	04	07	43	431.575	484.801	485.384	0.583
1009	1845	02/d11_0	02	11	23	463.523	463.523	485.641	22.118
1028	1844	02/d10_0	02	10	22	471.24	471.24	485.745	14.505
908	2150	04/d08_0	04	08	44	436.932	447.31	485.749	38.439
1029	2141	03/d11_0	03	11	35	472.921	472.921	486.234	13.313
998	1837	02/d05_0	02	05	17	460.314	460.314	486.631	26.317
1046	1836	02/d04_0	02	04	16	480.523	480.523	486.851	6.328
590	1852	01/d06_0	01	06	6	319.189	319.189	487.189	168
1039	2135	03/d05_0	03	05	29	476.747	476.747	487.846	11.099
1018	1845	02/d11_0	02	11	23	467.73	467.73	488.017	20.287
1053	2141	03/d11_0	03	11	35	483.102	483.102	488.037	4.935
1064	1858	01/d12_0	01	12	12	488.019	488.019	488.219	0.2
1051	1836	02/d04_0	02	04	16	483.342	483.342	489.057	5.715
664	1852	01/d06_0	01	06	6	348.211	348.211	489.273	141.062
1005	1837	02/d05_0	02	05	17	462.101	462.101	489.805	27.704
1044	1845	02/d11_0	02	11	23	479.548	479.548	490.184	10.636
1066	2135	03/d05_0	03	05	29	490.259	490.259	490.459	0.2
1055	1836	02/d04_0	02	04	16	485.518	485.518	490.931	5.413
1054	1837	02/d05_0	02	05	17	483.963	483.963	491.38	7.417
867	2152	04/d10_0	04	10	46	415.247	415.247	491.325	76.078
815	1852	01/d06_0	01	06	6	397.755	397.755	491.429	93.674
973	2147	04/d05_0	04	05	41	452.516	452.516	491.927	39.411
954	2153	04/d11_0	04	11	47	444.835	444.835	491.98	47.145
1036	2146	04/d04_0	04	04	40	474.506	474.506	492.026	17.52
1056	1845	02/d11_0	02	11	23	484.421	484.421	492.285	7.864
1065	1836	02/d04_0	02	04	16	488.24	488.24	492.631	4.391
1072	2135	03/d05_0	03	05	29	492.615	492.615	492.815	0.2
1060	1837	02/d05_0	02	05	17	486.662	486.662	493.087	6.425
1077	1844	02/d10_0	02	10	22	494.075	494.075	494.317	0.242
878	2152	04/d10_0	04	10	46	417.228	417.228	494.537	77.309
987	2147	04/d05_0	04	05	41	454.874	454.874	494.773	39.899
1061	1837	02/d05_0	02	05	17	488.523	488.523	494.834	6.311
963	2153	04/d11_0	04	11	47	448.739	448.739	494.911	46.172
1075	2135	03/d05_0	03	05	29	494.857	494.857	495.057	0.2
1082	2141	03/d11_0	03	11	35	495.234	495.234	495.434	0.2
1081	1837	02/d05_0	02	05	17	494.219	494.219	496.706	2.487
1079	2135	03/d05_0	03	05	29	496.652	496.652	496.852	0.2
930	2152	04/d10_0	04	10	46	430.822	430.822	496.85	66.028
969	2153	04/d11_0	04	11	47	450.647	450.647	497.381	46.734
1019	2147	04/d05_0	04	05	41	468.643	468.643	497.483	28.84
1052	2140	03/d10_0	03	10	34	483.464	483.464	497.561	14.097
1035	1850	01/d04_0	01	04	4	476.502	476.502	497.804	21.302
589	1855	01/d09_0	01	09	9	318.883	318.883	497.917	179.034
1049	1856	01/d10_0	01	10	10	483.42	483.42	497.907	14.487
661	1849	01/d03_0	01	03	3	365.852	409.355	498.201	88.846
995	2152	04/d10_0	04	10	46	457.43	457.43	498.332	40.902
1087	1845	02/d11_0	02	11	23	499.235	499.235	499.435	0.2
978	2153	04/d11_0	04	11	47	454.212	454.212	499.574	45.362
1058	1856	01/d10_0	01	10	10	487.008	487.008	500.407	13.399
897	1849	01/d03_0	01	03	3	436.926	439.67	500.523	60.853
628	1855	01/d09_0	01	09	9	333.404	333.404	500.599	167.195
1059	2140	03/d10_0	03	10	34	485.731	485.731	500.627	14.896
1030	2152	04/d10_0	04	10	46	473.948	473.948	500.605	26.657
1041	2147	04/d05_0	04	05	41	475.912	475.912	500.761	24.849
979	2153	04/d11_0	04	11	47	455.932	455.932	501.274	45.342
1069	1850	01/d04_0	01	04	4	491.7	491.7	501.449	9.749
1090	1837	02/d05_0	02	05	17	501.809	501.809	502.009	0.2
1084	1856	01/d10_0	01	10	10	496.839	496.839	502.24	5.401
1037	2152	04/d10_0	04	10	46	475.327	475.327	502.475	27.148
678	1849	01/d03_0	01	03	3	385.586	450.687	502.516	51.829
631	1855	01/d09_0	01	09	9	334.988	334.988	502.746	167.758
1071	2147	04/d05_0	04	05	41	491.011	491.011	502.849	11.838
980	2139	03/d09_0	03	09	33	464.342	468.063	503.563	35.5
993	2153	04/d11_0	04	11	47	458.522	458.522	503.708	45.186
1092	1850	01/d04_0	01	04	4	502.562	502.562	503.914	1.352
1093	1836	02/d04_0	02	04	16	503.869	503.869	504.069	0.2
849	2133	03/d03_0	03	03	27	423.489	479.754	504.022	24.268
1095	1844	02/d10_0	02	10	22	503.914	503.914	504.382	0.468
1089	1856	01/d10_0	01	10	10	500.776	500.776	504.42	3.644
1080	2147	04/d05_0	04	05	41	493.827	493.827	504.623	10.796
827	1849	01/d03_0	01	03	3	424.281	490.412	504.973	14.561
816	1855	01/d09_0	01	09	9	399.168	399.168	504.905	105.737
1045	2152	04/d10_0	04	10	46	481.433	481.433	505.31	23.877
1020	2153	04/d11_0	04	11	47	467.82	467.82	505.98	38.16
1043	2139	03/d09_0	03	09	33	487.057	492.653	506.134	13.481
848	1855	01/d09_0	01	09	9	409.174	409.174	506.34	97.166
1099	2140	03/d10_0	03	10	34	506.279	506.279	506.479	0.2
869	2133	03/d03_0	03	03	27	425.501	481.647	506.812	25.165
1083	2147	04/d05_0	04	05	41	496.041	496.041	506.821	10.78
1050	2152	04/d10_0	04	10	46	483.456	483.456	507.194	23.738
1057	2153	04/d11_0	04	11	47	485.455	485.455	507.411	21.956
1103	2146	04/d04_0	04	04	40	507.775	507.775	507.975	0.2
1104	2140	03/d10_0	03	10	34	508.122	508.122	508.322	0.2
852	1855	01/d09_0	01	09	9	411.695	411.695	508.632	96.937
1109	2152	04/d10_0	04	10	46	507.655	507.655	508.853	1.198
1110	2146	04/d04_0	04	04	40	509.523	509.523	509.723	0.2
1088	2147	04/d05_0	04	05	41	499.533	499.533	509.77	10.237
905	1840	02/d08_0	02	08	20	434.687	434.687	509.948	75.261
1111	2153	04/d11_0	04	11	47	509.735	509.735	509.935	0.2
859	1855	01/d09_0	01	09	9	414.789	414.789	510.051	95.262
1114	2134	03/d04_0	03	04	28	509.855	509.855	510.055	0.2
783	1833	02/d01_0	02	01	13	412.37	483.76	510.172	26.412
1022	1839	02/d07_0	02	07	19	477.942	477.942	510.196	32.254
1115	1850	01/d04_0	01	04	4	510.546	510.546	510.746	0.2
912	1840	02/d08_0	02	08	20	437.205	458.826	512.277	53.451
1042	1833	02/d01_0	02	01	13	486.7	487.159	512.384	25.225
1092	1839	02/d07_0	02	07	19	510.886	512.038	513.353	1.315
913	1840	02/d08_0	02	08	20	438.719	461.142	514.263	53.121
619	2142	03/d12_0	03	12	36	329.816	329.816	514.268	184.452
1059	1833	02/d01_0	02	01	13	494.436	509.132	514.414	5.282
996	1854	01/d08_0	01	08	8	459.368	459.368	514.481	55.113
627	2136	03/d06_0	03	06	30	332.469	332.469	514.862	182.393
1073	1853	01/d07_0	01	07	7	493.337	493.337	515.791	22.454
1008	2149	04/d07_0	04	07	43	472.389	488.384	515.767	27.383
1086	2143	04/d01_0	04	01	37	499.692	499.692	515.888	16.196
872	2144	04/d02_0	04	02	38	417.382	417.382	515.872	98.49
952	1840	02/d08_0	02	08	20	450.649	463.664	515.939	52.275
878	2131	03/d01_0	03	01	25	425.517	502.626	516.102	13.476
1046	2137	03/d07_0	03	07	31	488.329	494.457	516.185	21.728
744	1848	01/d02_0	01	02	2	394.838	416.592	516.267	99.675
957	2150	04/d08_0	04	08	44	458.961	458.961	516.277	57.316
1013	1854	01/d08_0	01	08	8	465.599	465.599	517.192	51.593
880	2144	04/d02_0	04	02	38	418.903	418.903	518.049	99.146
1012	2149	04/d07_0	04	07	43	473.661	490.787	518.181	27.394
1074	1853	01/d07_0	01	07	7	495.322	495.322	518.772	23.45
930	2131	03/d01_0	03	01	25	438.234	504.062	518.859	14.797
1051	2137	03/d07_0	03	07	31	492.218	497.733	518.932	21.199
1102	2143	04/d01_0	04	01	37	507.948	507.948	519.041	11.093
611	2150	04/d08_0	04	08	44	354.181	469.752	519.096	49.344
555	1848	01/d02_0	01	02	2	331.252	417.354	519.375	102.021
1038	1854	01/d08_0	01	08	8	474.845	474.845	519.371	44.526
1104	1835	02/d03_0	02	03	15	518.551	518.551	519.932	1.381
1126	1853	01/d07_0	01	07	7	514.868	514.868	520.79	5.922
1037	2131	03/d01_0	03	01	25	483.29	510.238	520.869	10.631
666	2150	04/d08_0	04	08	44	378.343	472.755	521.015	48.26
1093	2137	03/d07_0	03	07	31	512.883	512.883	521.483	8.6
1101	1836	02/d04_0	02	04	16	506.112	506.112	521.565	15.453
1106	1844	02/d10_0	02	10	22	507.264	507.264	521.578	14.314
812	1848	01/d02_0	01	02	2	407.244	423.107	521.533	98.426
1107	1854	01/d08_0	01	08	8	506.797	506.797	521.795	14.998
997	1843	02/d09_0	02	09	21	469.85	469.889	521.828	51.939
831	2138	03/d08_0	03	08	32	422.93	449.638	522.17	72.532
1132	1853	01/d07_0	01	07	7	519.21	519.21	522.738	3.528
1135	1854	01/d08_0	01	08	8	520.2	520.2	523.627	3.427
1142	2143	04/d01_0	04	01	37	523.427	523.427	523.627	0.2
724	2150	04/d08_0	04	08	44	397.724	475.53	523.719	48.189
1108	1844	02/d10_0	02	10	22	510.409	510.409	524.171	13.762
857	1848	01/d02_0	01	02	2	423.19	425.626	524.115	98.489
1014	1843	02/d09_0	02	09	21	477.386	477.386	524.486	47.1
1137	1853	01/d07_0	01	07	7	521.591	521.591	524.431	2.84
619	2149	04/d07_0	04	07	43	339.492	523.744	525.286	1.542
884	2144	04/d02_0	04	02	38	420.57	420.57	525.39	104.82
1136	1854	01/d08_0	01	08	8	523.065	523.065	525.687	2.622
830	2150	04/d08_0	04	08	44	425.144	482.127	526.05	43.923
862	1848	01/d02_0	01	02	2	425.388	427.89	526.159	98.269
1140	2134	03/d04_0	03	04	28	522.08	522.08	526.281	4.201
1064	1843	02/d09_0	02	09	21	497.198	497.198	527.17	29.972
889	2144	04/d02_0	04	02	38	422.222	422.222	527.696	105.474
1091	2135	03/d05_0	03	05	29	502.988	502.988	527.728	24.74
1123	2141	03/d11_0	03	11	35	513.592	513.592	527.9	14.308
856	2150	04/d08_0	04	08	44	429.043	482.224	528.113	45.889
1149	2134	03/d04_0	03	04	28	527.017	527.017	528.504	1.487
877	1848	01/d02_0	01	02	2	427.737	429.578	528.766	99.188
1035	1843	02/d09_0	02	09	21	487.555	508.657	528.962	20.305
1143	2135	03/d05_0	03	05	29	525.151	525.151	529.824	4.673
1153	1853	01/d07_0	01	07	7	529.763	529.763	529.963	0.2
1151	2140	03/d10_0	03	10	34	529.782	529.782	530.005	0.223
1127	2141	03/d11_0	03	11	35	516.809	516.809	530.699	13.89
874	1848	01/d02_0	01	02	2	429.981	431.792	530.881	99.089
1145	2135	03/d05_0	03	05	29	527.469	527.469	532.154	4.685
1160	1836	02/d04_0	02	04	16	532.066	532.066	532.266	0.2
1161	1854	01/d08_0	01	08	8	532.133	532.133	532.333	0.2
1069	1843	02/d09_0	02	09	21	501.785	511.334	532.444	21.11
887	1848	01/d02_0	01	02	2	432.325	434.496	532.676	98.18
1138	2141	03/d11_0	03	11	35	521.398	521.398	532.972	11.574
1147	2135	03/d05_0	03	05	29	528.925	528.925	533.729	4.804
950	2145	04/d03_0	04	03	39	442.972	442.972	533.821	90.849
1115	1843	02/d09_0	02	09	21	520.224	520.224	534.006	13.782
974	2151	04/d09_0	04	09	45	464.225	464.225	534.007	69.782
896	1848	01/d02_0	01	02	2	434.559	436.902	534.383	97.481
1116	2146	04/d04_0	04	04	40	511.791	511.791	534.375	22.584
1108	1847	01/d01_0	01	01	1	520.295	533.857	534.469	0.612
1146	2141	03/d11_0	03	11	35	526.105	526.105	535.274	9.169
1150	2135	03/d05_0	03	05	29	531.341	531.341	535.87	4.529
1117	2146	04/d04_0	04	04	40	512.661	512.661	536.369	23.708
1094	2145	04/d03_0	04	03	39	504.55	504.55	536.605	32.055
1172	2134	03/d04_0	03	04	28	536.719	536.719	536.919	0.2
1168	2135	03/d05_0	03	05	29	533.653	533.653	537.414	3.761
823	2151	04/d09_0	04	09	45	419.024	478.492	537.866	59.374
955	1840	02/d08_0	02	08	20	457.981	468.864	538.292	69.428
1173	2134	03/d04_0	03	04	28	538.743	538.743	538.943	0.2
1139	2146	04/d04_0	04	04	40	522.506	522.506	539.238	16.732
1118	2145	04/d03_0	04	03	39	512.408	512.408	539.394	26.986
1119	1850	01/d04_0	01	04	4	512.913	512.913	539.571	26.658
1038	1839	02/d07_0	02	07	19	484.9	529.226	539.681	10.455
1040	1851	01/d05_0	01	05	5	475.991	475.991	539.933	63.942
1031	2151	04/d09_0	04	09	45	483.536	493.978	540.098	46.12
1068	1857	01/d11_0	01	11	11	490.96	490.96	540.121	49.161
1183	2141	03/d11_0	03	11	35	539.905	539.905	540.105	0.2
1152	1856	01/d10_0	01	10	10	529.062	529.062	540.314	11.252
1170	2146	04/d04_0	04	04	40	535.579	535.579	540.9	5.321
1133	2145	04/d03_0	04	03	39	518.51	518.51	541.575	23.065
1114	2151	04/d09_0	04	09	45	519.855	519.855	542.251	22.396
1187	2135	03/d05_0	03	05	29	542.278	542.278	542.478	0.2
1157	1856	01/d10_0	01	10	10	531.545	531.545	542.75	11.205
1105	1857	01/d11_0	01	11	11	508.537	508.537	542.98	34.443
1148	1850	01/d04_0	01	04	4	527.354	527.354	543.091	15.737
1047	1851	01/d05_0	01	05	5	481.653	481.653	543.078	61.425
1192	2134	03/d04_0	03	04	28	542.974	542.974	543.174	0.2
1155	2145	04/d03_0	04	03	39	530.403	530.403	543.568	13.165
1196	2135	03/d05_0	03	05	29	544.171	544.171	544.371	0.2
1193	2141	03/d11_0	03	11	35	544.146	544.146	544.346	0.2
1182	1836	02/d04_0	02	04	16	538.305	538.305	544.44	6.135
1176	1857	01/d11_0	01	11	11	536.574	536.574	544.596	8.022
831	2151	04/d09_0	04	09	45	432.255	531.295	544.504	13.209
1200	2134	03/d04_0	03	04	28	544.661	544.661	544.861	0.2
1164	1850	01/d04_0	01	04	4	534.188	534.188	544.955	10.767
1062	1851	01/d05_0	01	05	5	486.41	486.41	545.48	59.07
1129	1837	02/d05_0	02	05	17	518.669	518.669	545.936	27.267
1171	1844	02/d10_0	02	10	22	535.523	535.523	546.047	10.524
1112	1845	02/d11_0	02	11	23	508.713	508.713	546.201	37.488
1199	1850	01/d04_0	01	04	4	545.622	545.622	546.789	1.167
1179	1857	01/d11_0	01	11	11	538.23	538.23	547.229	8.999
1201	1850	01/d04_0	01	04	4	546.672	546.672	547.936	1.264
1063	1851	01/d05_0	01	05	5	488.355	488.355	548.572	60.217
1202	1844	02/d10_0	02	10	22	546.996	546.996	548.635	1.639
1125	1845	02/d11_0	02	11	23	514.965	514.965	548.788	33.823
1131	1837	02/d05_0	02	05	17	520.11	520.11	548.824	28.714
1180	1857	01/d11_0	01	11	11	541.269	541.269	549.16	7.891
1206	2134	03/d04_0	03	04	28	549.704	549.704	549.904	0.2
1207	1850	01/d04_0	01	04	4	550.353	550.353	550.553	0.2
1070	1851	01/d05_0	01	05	5	492.466	492.466	550.681	58.215
612	2148	04/d06_0	04	06	42	327.322	327.322	550.619	223.297
1190	1857	01/d11_0	01	11	11	542.88	542.88	550.743	7.863
1144	1837	02/d05_0	02	05	17	526.957	526.957	550.881	23.924
364	2154	04/d12_0	04	12	48	195.505	195.505	551.623	356.118
1134	1845	02/d11_0	02	11	23	520.283	520.283	551.782	31.499
905	2139	03/d09_0	03	09	33	445.383	520.444	551.94	31.496
1159	2143	04/d01_0	04	01	37	534.005	534.005	552.178	18.173
1045	2133	03/d03_0	03	03	27	491.293	514.97	552.235	37.265
1181	1857	01/d11_0	01	11	11	544.638	544.638	552.429	7.791
1192	2149	04/d07_0	04	07	43	552.23	552.23	552.43	0.2
1209	1836	02/d04_0	02	04	16	552.342	552.342	552.542	0.2
1154	1837	02/d05_0	02	05	17	529.374	529.374	553.165	23.791
1076	1851	01/d05_0	01	05	5	494.444	494.444	553.376	58.932
1197	1857	01/d11_0	01	11	11	546.536	546.536	554.192	7.656
1162	1845	02/d11_0	02	11	23	533.214	533.214	554.355	21.141
913	2139	03/d09_0	03	09	33	449.108	524.452	554.364	29.912
1213	1836	02/d04_0	02	04	16	554.4	554.4	554.6	0.2
1050	2133	03/d03_0	03	03	27	493.292	516.83	554.725	37.895
1097	1851	01/d05_0	01	05	5	505.338	505.338	555.495	50.157
1214	2134	03/d04_0	03	04	28	555.21	555.21	555.41	0.2
1169	1837	02/d05_0	02	05	17	535.481	535.481	555.729	20.248
952	2139	03/d09_0	03	09	33	459.673	524.763	556.188	31.425
1203	1845	02/d11_0	02	11	23	547.582	547.582	556.541	8.959
1212	1844	02/d10_0	02	10	22	556.524	556.524	556.724	0.2
1113	1851	01/d05_0	01	05	5	510.063	510.063	557.286	47.223
1204	2146	04/d04_0	04	04	40	549.286	549.286	557.488	8.202
1098	2147	04/d05_0	04	05	41	505.223	505.223	557.856	52.633
1160	2139	03/d09_0	03	09	33	540.91	540.91	557.948	17.038
1188	1837	02/d05_0	02	05	17	541.49	541.49	558.055	16.565
